time_tag,time_tag_ms,A_QUAL_FLAG,A_COUNT,A_FLUX,B_QUAL_FLAG,B_COUNT,B_FLUX
2012-08-25 20:46:41.0,177,0,17851,1.60204E-9,0,18443,2.43798E-7
2012-08-25 20:46:43.0,227,0,17859,2.7165E-9,0,18443,2.43798E-7
2012-08-25 20:46:45.0,273,0,17851,1.60204E-9,0,18451,2.46421E-7
2012-08-25 20:46:47.0,320,0,17859,2.7165E-9,0,18443,2.43798E-7
2012-08-25 20:46:49.0,370,0,17859,2.7165E-9,0,18451,2.46421E-7
2012-08-25 20:46:51.0,417,0,17859,2.7165E-9,0,18443,2.43798E-7
2012-08-25 20:46:53.0,463,0,17851,1.60204E-9,0,18443,2.43798E-7
2012-08-25 20:46:55.0,513,0,17875,4.94542E-9,0,18451,2.46421E-7
2012-08-25 20:46:57.0,560,0,17867,3.83096E-9,0,18443,2.43798E-7
2012-08-25 20:46:59.0,607,0,17867,3.83096E-9,0,18443,2.43798E-7
2012-08-25 20:47:01.0,657,0,17875,4.94542E-9,0,18427,2.38551E-7
2012-08-25 20:47:03.0,703,0,17867,3.83096E-9,0,18451,2.46421E-7
2012-08-25 20:47:05.0,753,0,17875,4.94542E-9,0,18443,2.43798E-7
2012-08-25 20:47:07.0,800,0,17859,2.7165E-9,0,18451,2.46421E-7
2012-08-25 20:47:09.0,847,0,17867,3.83096E-9,0,18451,2.46421E-7
2012-08-25 20:47:11.0,897,0,17859,2.7165E-9,0,18443,2.43798E-7
2012-08-25 20:47:13.0,943,0,17859,2.7165E-9,0,18451,2.46421E-7
2012-08-25 20:47:15.0,993,0,17851,1.60204E-9,0,18451,2.46421E-7
2012-08-25 20:47:18.0,40,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:47:20.0,87,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:47:22.0,137,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:47:24.0,183,0,17827,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:47:26.0,233,0,17827,1.0E-9,0,18467,2.51668E-7
2012-08-25 20:47:28.0,280,0,17835,1.0E-9,0,18459,2.49044E-7
2012-08-25 20:47:30.0,327,0,17827,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:47:32.0,377,0,17827,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:47:34.0,423,0,17827,1.0E-9,0,18467,2.51668E-7
2012-08-25 20:47:36.0,473,0,17835,1.0E-9,0,18459,2.49044E-7
2012-08-25 20:47:38.0,520,0,17827,1.0E-9,0,18459,2.49044E-7
2012-08-25 20:47:40.0,567,0,17835,1.0E-9,0,18459,2.49044E-7
2012-08-25 20:47:42.0,617,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:47:44.0,663,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:47:46.0,713,0,17827,1.0E-9,0,18467,2.51668E-7
2012-08-25 20:47:48.0,760,0,17819,1.0E-9,0,18467,2.51668E-7
2012-08-25 20:47:50.0,807,0,17819,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:47:52.0,857,0,17819,1.0E-9,0,18459,2.49044E-7
2012-08-25 20:47:54.0,903,0,17819,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:47:56.0,953,0,17811,1.0E-9,0,18467,2.51668E-7
2012-08-25 20:47:59.0,0,0,17819,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:48:01.0,47,0,17811,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:03.0,97,0,17803,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:48:05.0,143,0,17819,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:07.0,193,0,17819,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:09.0,240,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:11.0,287,0,17835,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:13.0,337,0,17819,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:15.0,383,0,17819,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:17.0,433,0,17811,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:48:19.0,480,0,17819,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:21.0,527,0,17819,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:23.0,577,0,17811,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:25.0,623,0,17811,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:27.0,673,0,17819,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:29.0,720,0,17819,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:31.0,767,0,17819,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:33.0,817,0,17811,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:48:35.0,863,0,17819,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:48:37.0,910,0,17811,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:39.0,960,0,17835,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:42.0,7,0,17827,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:44.0,57,0,17843,1.0E-9,0,18467,2.51668E-7
2012-08-25 20:48:46.0,103,0,17851,1.60204E-9,0,18443,2.43798E-7
2012-08-25 20:48:48.0,150,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:50.0,200,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:52.0,247,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:54.0,297,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:48:56.0,343,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:48:58.0,390,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:49:00.0,440,0,17835,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:49:02.0,487,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:49:04.0,537,0,17859,2.7165E-9,0,18435,2.41175E-7
2012-08-25 20:49:06.0,583,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:49:08.0,630,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:49:10.0,680,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:49:12.0,727,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:49:14.0,777,0,17851,1.60204E-9,0,18435,2.41175E-7
2012-08-25 20:49:16.0,823,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:49:18.0,870,0,17851,1.60204E-9,0,18443,2.43798E-7
2012-08-25 20:49:20.0,920,0,17867,3.83096E-9,0,18427,2.38551E-7
2012-08-25 20:49:22.0,967,0,17867,3.83096E-9,0,18435,2.41175E-7
2012-08-25 20:49:25.0,17,0,17867,3.83096E-9,0,18435,2.41175E-7
2012-08-25 20:49:27.0,63,0,17851,1.60204E-9,0,18435,2.41175E-7
2012-08-25 20:49:29.0,110,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:49:31.0,160,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:49:33.0,207,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:49:35.0,257,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:49:37.0,303,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:49:39.0,350,0,17867,3.83096E-9,0,18427,2.38551E-7
2012-08-25 20:49:41.0,397,0,17875,4.94542E-9,0,18427,2.38551E-7
2012-08-25 20:49:43.0,447,0,17875,4.94542E-9,0,18427,2.38551E-7
2012-08-25 20:49:45.0,493,0,17867,3.83096E-9,0,18427,2.38551E-7
2012-08-25 20:49:47.0,543,0,17867,3.83096E-9,0,18427,2.38551E-7
2012-08-25 20:49:49.0,590,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:49:51.0,637,0,17867,3.83096E-9,0,18427,2.38551E-7
2012-08-25 20:49:53.0,687,0,17867,3.83096E-9,0,18435,2.41175E-7
2012-08-25 20:49:55.0,733,0,17867,3.83096E-9,0,18419,2.35928E-7
2012-08-25 20:49:57.0,783,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:49:59.0,830,0,17867,3.83096E-9,0,18411,2.33305E-7
2012-08-25 20:50:01.0,877,0,17875,4.94542E-9,0,18419,2.35928E-7
2012-08-25 20:50:03.0,927,0,17859,2.7165E-9,0,18435,2.41175E-7
2012-08-25 20:50:05.0,973,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:50:08.0,23,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:50:10.0,70,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:50:12.0,117,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:50:14.0,167,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:50:16.0,213,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:50:18.0,263,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:50:20.0,310,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:50:22.0,357,0,17867,3.83096E-9,0,18419,2.35928E-7
2012-08-25 20:50:24.0,407,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:50:26.0,453,0,17851,1.60204E-9,0,18443,2.43798E-7
2012-08-25 20:50:28.0,503,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:50:30.0,550,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:50:32.0,597,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:50:34.0,647,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:50:36.0,693,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:50:38.0,743,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:50:40.0,790,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:50:42.0,837,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:50:44.0,887,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:50:46.0,933,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:50:48.0,983,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:50:51.0,30,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:50:53.0,77,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:50:55.0,127,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:50:57.0,173,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:50:59.0,223,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:51:01.0,270,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:51:03.0,317,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:51:05.0,367,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:51:07.0,413,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:51:09.0,463,0,17851,1.60204E-9,0,18411,2.33305E-7
2012-08-25 20:51:11.0,510,0,17851,1.60204E-9,0,18411,2.33305E-7
2012-08-25 20:51:13.0,557,0,17851,1.60204E-9,0,18411,2.33305E-7
2012-08-25 20:51:15.0,607,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:51:17.0,653,0,17851,1.60204E-9,0,18411,2.33305E-7
2012-08-25 20:51:19.0,700,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:51:21.0,750,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:51:23.0,797,0,17851,1.60204E-9,0,18403,2.30682E-7
2012-08-25 20:51:25.0,847,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:51:27.0,893,0,17851,1.60204E-9,0,18403,2.30682E-7
2012-08-25 20:51:29.0,940,0,17851,1.60204E-9,0,18403,2.30682E-7
2012-08-25 20:51:31.0,990,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:51:34.0,37,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:51:36.0,87,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:51:38.0,133,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:51:40.0,180,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:51:42.0,230,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:51:44.0,277,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:51:46.0,327,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:51:48.0,373,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:51:50.0,420,0,17827,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:51:52.0,470,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:51:54.0,517,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:51:56.0,567,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:51:58.0,613,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:52:00.0,660,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:52:02.0,710,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:52:04.0,757,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:06.0,807,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:08.0,853,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:10.0,900,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:12.0,950,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:52:14.0,997,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:17.0,47,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:52:19.0,93,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:21.0,140,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:23.0,190,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:52:25.0,237,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:52:27.0,287,0,17851,1.60204E-9,0,18443,2.43798E-7
2012-08-25 20:52:29.0,333,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:52:31.0,380,0,17843,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:52:33.0,430,0,17851,1.60204E-9,0,18435,2.41175E-7
2012-08-25 20:52:35.0,477,0,17843,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:52:37.0,527,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:39.0,573,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:52:41.0,620,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:52:43.0,670,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:52:45.0,717,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:52:47.0,767,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:52:49.0,813,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:52:51.0,860,0,17851,1.60204E-9,0,18411,2.33305E-7
2012-08-25 20:52:53.0,907,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:52:55.0,957,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:52:58.0,3,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:53:00.0,53,0,17867,3.83096E-9,0,18427,2.38551E-7
2012-08-25 20:53:02.0,100,0,17875,4.94542E-9,0,18419,2.35928E-7
2012-08-25 20:53:04.0,147,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:53:06.0,197,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:53:08.0,243,0,17867,3.83096E-9,0,18419,2.35928E-7
2012-08-25 20:53:10.0,293,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:53:12.0,340,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:53:14.0,387,0,17867,3.83096E-9,0,18419,2.35928E-7
2012-08-25 20:53:16.0,437,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:53:18.0,483,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:53:20.0,533,0,17867,3.83096E-9,0,18419,2.35928E-7
2012-08-25 20:53:22.0,580,0,17867,3.83096E-9,0,18411,2.33305E-7
2012-08-25 20:53:24.0,627,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:53:26.0,677,0,17867,3.83096E-9,0,18411,2.33305E-7
2012-08-25 20:53:28.0,723,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:53:30.0,773,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:53:32.0,820,0,17851,1.60204E-9,0,18411,2.33305E-7
2012-08-25 20:53:34.0,867,0,17851,1.60204E-9,0,18411,2.33305E-7
2012-08-25 20:53:36.0,917,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:53:38.0,963,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:53:41.0,13,0,17827,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:53:43.0,60,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:53:45.0,107,0,17827,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:53:47.0,157,0,17827,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:53:49.0,203,0,17827,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:53:51.0,253,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:53:53.0,300,0,17835,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:53:55.0,347,0,17827,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:53:57.0,397,0,17827,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:53:59.0,443,0,17827,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:01.0,493,0,17819,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:03.0,540,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:05.0,587,0,17827,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:07.0,637,0,17827,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:09.0,683,0,17827,1.0E-9,0,18395,2.28058E-7
2012-08-25 20:54:11.0,733,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:13.0,780,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:15.0,827,0,17827,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:17.0,877,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:19.0,923,0,17843,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:21.0,973,0,17827,1.0E-9,0,18395,2.28058E-7
2012-08-25 20:54:24.0,20,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:54:26.0,67,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:28.0,117,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:30.0,163,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:32.0,210,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:34.0,260,0,17827,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:36.0,307,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:38.0,357,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:40.0,403,0,17827,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:42.0,450,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:44.0,500,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:46.0,547,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:48.0,597,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:50.0,643,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:52.0,690,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:54.0,740,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:54:56.0,787,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:54:58.0,837,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:00.0,883,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:02.0,930,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:04.0,980,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:55:07.0,27,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:09.0,77,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:11.0,123,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:13.0,170,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:55:15.0,220,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:55:17.0,267,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:19.0,317,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:21.0,363,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:23.0,410,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:25.0,460,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:27.0,507,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:29.0,557,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:31.0,603,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:33.0,650,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:35.0,700,0,17819,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:55:37.0,747,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:39.0,797,0,17843,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:55:41.0,843,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:55:43.0,890,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:45.0,940,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:55:47.0,987,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:50.0,37,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:55:52.0,83,0,17843,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:54.0,130,0,17827,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:55:56.0,180,0,17835,1.0E-9,0,18411,2.33305E-7
2012-08-25 20:55:58.0,227,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:56:00.0,277,0,17835,1.0E-9,0,18403,2.30682E-7
2012-08-25 20:56:02.0,323,0,17835,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:56:04.0,370,0,17843,1.0E-9,0,18419,2.35928E-7
2012-08-25 20:56:06.0,420,0,17859,2.7165E-9,0,18419,2.35928E-7
2012-08-25 20:56:08.0,467,0,17859,2.7165E-9,0,18411,2.33305E-7
2012-08-25 20:56:10.0,513,0,17851,1.60204E-9,0,18427,2.38551E-7
2012-08-25 20:56:12.0,563,0,17851,1.60204E-9,0,18419,2.35928E-7
2012-08-25 20:56:14.0,610,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:56:16.0,657,0,17859,2.7165E-9,0,18427,2.38551E-7
2012-08-25 20:56:18.0,707,0,17859,2.7165E-9,0,18435,2.41175E-7
2012-08-25 20:56:20.0,753,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:22.0,803,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:24.0,850,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:26.0,897,0,17851,1.60204E-9,0,18435,2.41175E-7
2012-08-25 20:56:28.0,947,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:56:30.0,993,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:56:33.0,43,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:35.0,90,0,17827,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:56:37.0,137,0,17843,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:39.0,187,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:56:41.0,233,0,17827,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:43.0,283,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:45.0,330,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:56:47.0,377,0,17827,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:56:49.0,427,0,17835,1.0E-9,0,18427,2.38551E-7
2012-08-25 20:56:51.0,473,0,17827,1.0E-9,0,18459,2.49044E-7
2012-08-25 20:56:53.0,523,0,17835,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:56:55.0,570,0,17827,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:56:57.0,617,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:56:59.0,667,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:57:01.0,713,0,17827,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:03.0,763,0,17827,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:05.0,810,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:07.0,857,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:09.0,907,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:11.0,953,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:14.0,3,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:16.0,50,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:18.0,97,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:20.0,147,0,17835,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:57:22.0,193,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:24.0,240,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:26.0,290,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:28.0,337,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:57:30.0,387,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:57:32.0,433,0,17843,1.0E-9,0,18435,2.41175E-7
2012-08-25 20:57:34.0,480,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:57:36.0,530,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:38.0,577,0,17827,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:57:40.0,627,0,17827,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:42.0,673,0,17827,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:57:44.0,720,0,17835,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:46.0,770,0,17843,1.0E-9,0,18443,2.43798E-7
2012-08-25 20:57:48.0,817,0,17835,1.0E-9,0,18451,2.46421E-7
2012-08-25 20:57:50.0,867,0,17843,1.0E-9,0,18435,2.41175E-7
